image,type,true_class,predicted_class,confidence,iou
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0014.jpg,correct,Weed,Weed,0.6068787574768066,0.6144755492452332
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0014.jpg,missed_crop,Crop,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0015.jpg,correct,Crop,Crop,0.44688713550567627,0.7985174387237963
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0015.jpg,correct,Weed,Weed,0.4571959674358368,0.7727435029292492
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0015.jpg,correct,Weed,Weed,0.2771863639354706,0.6534612034690725
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0015.jpg,false_positive,background,Weed,0.5881630182266235,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0016.jpg,correct,Crop,Crop,0.39862725138664246,0.7753667819686859
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0017.jpg,correct,Crop,Crop,0.6890771985054016,0.7393702543392703
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0017.jpg,correct,Crop,Crop,0.7307749390602112,0.6840678726352579
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0017.jpg,false_positive,background,Crop,0.25536414980888367,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0018.jpg,correct,Crop,Crop,0.731687605381012,0.679225196686463
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0018.jpg,correct,Crop,Crop,0.6117746233940125,0.6773973532864254
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0018.jpg,correct,Crop,Crop,0.5428571105003357,0.671817537880261
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0018.jpg,false_positive,background,Crop,0.47938835620880127,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0019.jpg,correct,Crop,Crop,0.6830721497535706,0.814203175910088
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0019.jpg,correct,Crop,Crop,0.643467366695404,0.6728144446366523
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0020.jpg,correct,Crop,Crop,0.6167027354240417,0.7746540786995562
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0020.jpg,correct,Crop,Crop,0.4786050319671631,0.6983865557116552
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0023.jpg,correct,Crop,Crop,0.49548959732055664,0.8227135012866763
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0023.jpg,correct,Crop,Crop,0.6463412046432495,0.7892347652864413
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0023.jpg,correct,Weed,Weed,0.5832107663154602,0.7768187549140338
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0024.jpg,correct,Crop,Crop,0.5148868560791016,0.7916748061502333
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0024.jpg,correct,Weed,Weed,0.5954641103744507,0.7783372586503535
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0024.jpg,correct,Crop,Crop,0.4601059854030609,0.6789202368207272
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0024.jpg,correct,Crop,Crop,0.28758499026298523,0.5322432518353364
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0025.jpg,correct,Crop,Crop,0.4765896499156952,0.6260830301216289
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0026.jpg,correct,Crop,Crop,0.6557503342628479,0.8515098472549848
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0026.jpg,correct,Crop,Crop,0.6383959650993347,0.6559319635274318
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0027.jpg,correct,Crop,Crop,0.513685405254364,0.5519846246143711
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0028.jpg,correct,Crop,Crop,0.5450454354286194,0.7669176411634285
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0028.jpg,correct,Crop,Crop,0.7467437982559204,0.67834633266318
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0028.jpg,missed_crop,Crop,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0029.jpg,correct,Crop,Crop,0.36038485169410706,0.8055860240835286
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0029.jpg,correct,Crop,Crop,0.5372073650360107,0.7688588372647657
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0029.jpg,correct,Crop,Crop,0.7510572075843811,0.6755164933475226
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0029.jpg,missed_crop,Crop,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0029.jpg,false_positive,background,Crop,0.5907490253448486,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0029.jpg,false_positive,background,Crop,0.32177773118019104,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0030.jpg,correct,Crop,Crop,0.6866538524627686,0.8715582876769625
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0030.jpg,correct,Crop,Crop,0.47955411672592163,0.8083008791600129
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0030.jpg,missed_crop,Crop,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0030.jpg,false_positive,background,Crop,0.5946505665779114,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0030.jpg,false_positive,background,Crop,0.3346409499645233,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0031.jpg,correct,Crop,Crop,0.6637439131736755,0.8475175452916218
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0031.jpg,correct,Crop,Crop,0.6201598048210144,0.8340551901361399
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0031.jpg,correct,Crop,Crop,0.3078010082244873,0.7278173635499899
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0031.jpg,missed_crop,Crop,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0031.jpg,false_positive,background,Weed,0.3487222194671631,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0032.jpg,correct,Crop,Crop,0.49694663286209106,0.9067716876853806
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0032.jpg,correct,Crop,Crop,0.33730170130729675,0.7457082080255522
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0032.jpg,false_positive,background,Weed,0.39095407724380493,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0033.jpg,correct,Crop,Crop,0.508134126663208,0.9047748701674464
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0033.jpg,correct,Crop,Crop,0.3441055417060852,0.7549899505900327
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0033.jpg,false_positive,background,Weed,0.2798176407814026,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0034.jpg,correct,Crop,Crop,0.6635814905166626,0.7621718831438993
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0034.jpg,correct,Crop,Crop,0.6793876886367798,0.7271662249236678
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0035.jpg,correct,Crop,Crop,0.2601727843284607,0.5483508647911454
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0036.jpg,correct,Crop,Crop,0.6493786573410034,0.8199318351789399
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0036.jpg,missed_weed,Weed,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0037.jpg,correct,Crop,Crop,0.5380160212516785,0.6849968000198334
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0037.jpg,missed_weed,Weed,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0039.jpg,correct,Crop,Crop,0.658172070980072,0.5868705815735482
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0039.jpg,missed_crop,Crop,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0040.jpg,correct,Crop,Crop,0.7201322913169861,0.7641346458998645
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0040.jpg,correct,Crop,Crop,0.5820586085319519,0.7072176282418473
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0040.jpg,correct,Crop,Crop,0.7204661965370178,0.6756672771505036
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0040.jpg,missed_crop,Crop,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0041.jpg,correct,Crop,Crop,0.2981647551059723,0.8012414647894163
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0041.jpg,correct,Crop,Crop,0.7341424226760864,0.7878453475457895
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0041.jpg,correct,Crop,Crop,0.7139897346496582,0.6901275894559249
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0042.jpg,correct,Crop,Crop,0.3850764334201813,0.9275790192798726
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0042.jpg,correct,Weed,Weed,0.7298100590705872,0.8418849574406193
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0042.jpg,correct,Crop,Crop,0.39344486594200134,0.7823575418208941
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0042.jpg,correct,Crop,Crop,0.35779669880867004,0.7572800089375646
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0042.jpg,false_positive,background,Crop,0.28521034121513367,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0043.jpg,correct,Crop,Crop,0.36953991651535034,0.909110471708649
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0043.jpg,correct,Weed,Weed,0.7338746786117554,0.847568904356626
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0043.jpg,correct,Weed,Weed,0.7747035622596741,0.7756524007469026
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0043.jpg,correct,Crop,Crop,0.3785591423511505,0.7625691752580993
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0043.jpg,false_positive,background,Crop,0.32080498337745667,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0044.jpg,correct,Crop,Crop,0.40114423632621765,0.9370103007453716
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0044.jpg,correct,Weed,Weed,0.7729127407073975,0.7765983245626067
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0044.jpg,correct,Crop,Crop,0.37929239869117737,0.7590474884483135
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0044.jpg,correct,Weed,Weed,0.6423001289367676,0.6432000127911728
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0044.jpg,false_positive,background,Crop,0.31211647391319275,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0045.jpg,correct,Crop,Crop,0.5760322213172913,0.7974188248350588
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0045.jpg,correct,Crop,Crop,0.6889429688453674,0.747314071649314
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0045.jpg,false_positive,background,Crop,0.4015635550022125,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0046.jpg,correct,Crop,Crop,0.3613622486591339,0.6904511156467438
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0046.jpg,correct,Crop,Crop,0.5177885293960571,0.518858463022169
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0046.jpg,false_positive,background,Weed,0.27954912185668945,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0047.jpg,correct,Weed,Weed,0.32091179490089417,0.9037756472374506
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0047.jpg,correct,Crop,Crop,0.5591990947723389,0.8655360027507137
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0048.jpg,correct,Weed,Weed,0.2643943428993225,0.8672451608810512
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0048.jpg,correct,Weed,Weed,0.7219417691230774,0.7023369349701132
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0048.jpg,correct,Crop,Crop,0.4380580186843872,0.6373966081561718
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0048.jpg,missed_crop,Crop,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0050.jpg,correct,Crop,Crop,0.7070010900497437,0.9087240533365872
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0050.jpg,correct,Crop,Crop,0.7288199067115784,0.8659300071375112
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0051.jpg,correct,Crop,Crop,0.6085379719734192,0.7778223773632761
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0051.jpg,missed_crop,Crop,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0051.jpg,false_positive,background,Crop,0.6574585437774658,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0052.jpg,correct,Crop,Crop,0.7557213306427002,0.8125803298982143
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0052.jpg,correct,Crop,Crop,0.6758673787117004,0.7622083324345831
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0053.jpg,correct,Crop,Crop,0.6909104585647583,0.9032885266171273
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0053.jpg,correct,Crop,Crop,0.6970874071121216,0.7939418978442853
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0053.jpg,correct,Crop,Crop,0.5610398054122925,0.6628131449885877
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0054.jpg,correct,Crop,Crop,0.6859962940216064,0.9064618311575058
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0054.jpg,correct,Crop,Crop,0.26656287908554077,0.6042686987768243
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0055.jpg,correct,Crop,Crop,0.6382502317428589,0.7524873493510899
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0056.jpg,correct,Crop,Crop,0.3174171447753906,0.5914156871518164
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0057.jpg,correct,Crop,Crop,0.5161767601966858,0.6710312995695554
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0057.jpg,correct,Crop,Crop,0.503656804561615,0.5161247191649683
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0059.jpg,correct,Crop,Crop,0.6180517077445984,0.6888161304435563
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0059.jpg,correct,Weed,Weed,0.4074786901473999,0.6771146228329837
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0059.jpg,missed_crop,Crop,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0060.jpg,false_positive,background,Crop,0.4263834059238434,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0061.jpg,correct,Crop,Crop,0.7378767132759094,0.7745607801506382
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0061.jpg,correct,Crop,Crop,0.7218953967094421,0.6899977545164601
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0062.jpg,correct,Crop,Crop,0.7441642880439758,0.8475020019203803
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0064.jpg,correct,Crop,Crop,0.3257942795753479,0.8342621119167164
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0064.jpg,missed_crop,Crop,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0064.jpg,false_positive,background,Weed,0.4384755790233612,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0064.jpg,false_positive,background,Crop,0.39992332458496094,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0065.jpg,correct,Crop,Crop,0.5543712973594666,0.7900554098240972
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0066.jpg,correct,Crop,Crop,0.4748948812484741,0.6860507286196096
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0067.jpg,correct,Crop,Crop,0.3227209746837616,0.606870991217152
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0067.jpg,false_positive,background,Crop,0.31784844398498535,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0068.jpg,correct,Crop,Crop,0.34078720211982727,0.5984358022161927
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0068.jpg,false_positive,background,Crop,0.3253314197063446,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0069.jpg,false_positive,background,Crop,0.4025590717792511,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0070.jpg,correct,Crop,Crop,0.5902577638626099,0.7947773673928753
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0070.jpg,correct,Crop,Crop,0.6318949460983276,0.7711336627469813
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0071.jpg,false_positive,background,Weed,0.48797672986984253,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0071.jpg,false_positive,background,Crop,0.445110946893692,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0072.jpg,correct,Crop,Crop,0.5262359380722046,0.7822502500801477
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0072.jpg,correct,Crop,Crop,0.7370458245277405,0.5888049360271463
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0073.jpg,correct,Crop,Crop,0.34379327297210693,0.7632014883421014
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0074.jpg,correct,Weed,Weed,0.7163949608802795,0.761841801783482
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0074.jpg,correct,Crop,Crop,0.7095628380775452,0.6571211934399352
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0075.jpg,correct,Crop,Crop,0.6893244385719299,0.83884389544449
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0075.jpg,missed_weed,Weed,background,0.0,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0076.jpg,correct,Crop,Crop,0.5766711831092834,0.8381949151879793
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0077.jpg,correct,Crop,Crop,0.5122538208961487,0.7154714661605648
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0078.jpg,correct,Crop,Crop,0.4060659110546112,0.7691421488750579
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0078.jpg,correct,Crop,Crop,0.33901870250701904,0.6091828656706465
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0078.jpg,false_positive,background,Crop,0.2948492765426636,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0079.jpg,correct,Crop,Crop,0.3539116084575653,0.8079586740193155
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0079.jpg,correct,Crop,Crop,0.38547247648239136,0.5962973489496929
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0079.jpg,false_positive,background,Crop,0.3229670822620392,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0080.jpg,correct,Crop,Crop,0.33508169651031494,0.7165979176864119
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0081.jpg,correct,Crop,Crop,0.33190128207206726,0.7299184893345284
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0082.jpg,false_positive,background,Crop,0.605323851108551,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0082.jpg,false_positive,background,Weed,0.4449838697910309,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0083.jpg,correct,Crop,Crop,0.6012892723083496,0.8534654695120233
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0083.jpg,correct,Crop,Crop,0.6649281978607178,0.8017577469774093
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0084.jpg,correct,Crop,Crop,0.7429662942886353,0.7502299951564034
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0084.jpg,false_positive,background,Weed,0.2853168249130249,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0085.jpg,correct,Weed,Weed,0.7133832573890686,0.7156588007964366
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0085.jpg,correct,Weed,Weed,0.26847413182258606,0.7138697726060721
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0085.jpg,correct,Weed,Weed,0.6724982857704163,0.6759872013931857
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0085.jpg,false_positive,background,Weed,0.6292252540588379,0.0
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0086.jpg,correct,Weed,Weed,0.5771095156669617,0.8595867625480648
DJI_20230614085435_0271_V_JPG.rf.d77841907a871194186ae58b76e01e6b_tile_0086.jpg,correct,Crop,Crop,0.6264670491218567,0.7898948108302265
